2026-04-09 11:30:52,027 | INFO | app.main | {"env": "development", "version": "0.1.0", "event": "starting_up", "timestamp": "2026-04-09T06:00:52.027032Z", "level": "info"}
2026-04-14 14:57:20,550 | INFO | app.main | {"method": "POST", "path": "/api/v1/auth/login", "status_code": null, "elapsed_ms": 1084, "event": "request_complete", "timestamp": "2026-04-14T09:27:20.550433Z", "level": "info"}
2026-04-14 15:01:57,221 | INFO | app.main | {"event": "shutdown_complete", "timestamp": "2026-04-14T09:31:57.221134Z", "level": "info"}
2026-04-14 15:02:02,233 | INFO | app.main | {"env": "development", "version": "0.1.0", "db_kind": "postgres", "event": "starting_up", "timestamp": "2026-04-14T09:32:02.233289Z", "level": "info"}
2026-04-14 15:02:02,234 | INFO | app.main | {"db_kind": "postgres", "schema_strategy": "alembic", "event": "database_ready", "timestamp": "2026-04-14T09:32:02.234496Z", "level": "info"}
2026-04-14 15:02:02,240 | INFO | app.services.normalization.skill_normalizer | Initializing skill normalizer...
2026-04-14 15:02:09,645 | INFO | app.services.normalization.skill_normalizer | Alias index loaded: 386 entries
2026-04-14 15:02:09,897 | INFO | app.main | {"event": "skill_normalizer_ready", "timestamp": "2026-04-14T09:32:09.897293Z", "level": "info"}
2026-04-14 15:02:53,508 | INFO | app.main | {"event": "shutdown_complete", "timestamp": "2026-04-14T09:32:53.508192Z", "level": "info"}
2026-04-14 15:02:56,094 | INFO | app.main | {"env": "development", "version": "0.1.0", "db_kind": "postgres", "event": "starting_up", "timestamp": "2026-04-14T09:32:56.093438Z", "level": "info"}
2026-04-14 15:02:56,094 | INFO | app.main | {"db_kind": "postgres", "schema_strategy": "alembic", "event": "database_ready", "timestamp": "2026-04-14T09:32:56.094707Z", "level": "info"}
2026-04-14 15:02:56,097 | INFO | app.services.normalization.skill_normalizer | Initializing skill normalizer...
2026-04-14 15:03:03,217 | INFO | app.services.normalization.skill_normalizer | Alias index loaded: 386 entries
2026-04-14 15:03:03,474 | INFO | app.main | {"event": "skill_normalizer_ready", "timestamp": "2026-04-14T09:33:03.474339Z", "level": "info"}
2026-04-14 15:03:12,771 | INFO | app.main | {"method": "POST", "path": "/api/v1/auth/register", "status_code": 409, "elapsed_ms": 1016, "event": "request_complete", "timestamp": "2026-04-14T09:33:12.770960Z", "level": "info"}
2026-04-14 15:03:23,167 | INFO | app.main | {"method": "POST", "path": "/api/v1/auth/login", "status_code": 200, "elapsed_ms": 1360, "event": "request_complete", "timestamp": "2026-04-14T09:33:23.167288Z", "level": "info"}
2026-04-14 15:03:24,540 | INFO | app.main | {"method": "GET", "path": "/api/v1/auth/me", "status_code": 200, "elapsed_ms": 994, "event": "request_complete", "timestamp": "2026-04-14T09:33:24.540264Z", "level": "info"}
2026-04-14 15:03:28,016 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps/summary", "status_code": 400, "elapsed_ms": 4381, "event": "request_complete", "timestamp": "2026-04-14T09:33:28.016137Z", "level": "info"}
2026-04-14 15:03:28,782 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps/summary", "status_code": 400, "elapsed_ms": 751, "event": "request_complete", "timestamp": "2026-04-14T09:33:28.782330Z", "level": "info"}
2026-04-14 15:03:29,161 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan", "status_code": 400, "elapsed_ms": 813, "event": "request_complete", "timestamp": "2026-04-14T09:33:29.161798Z", "level": "info"}
2026-04-14 15:03:30,225 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan", "status_code": 400, "elapsed_ms": 744, "event": "request_complete", "timestamp": "2026-04-14T09:33:30.224530Z", "level": "info"}
2026-04-14 15:03:33,618 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 5265, "event": "request_complete", "timestamp": "2026-04-14T09:33:33.617057Z", "level": "info"}
2026-04-14 15:03:35,310 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 1371, "event": "request_complete", "timestamp": "2026-04-14T09:33:35.310106Z", "level": "info"}
2026-04-14 15:03:40,637 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1563, "event": "request_complete", "timestamp": "2026-04-14T09:33:40.636719Z", "level": "info"}
2026-04-14 15:03:42,311 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1608, "event": "request_complete", "timestamp": "2026-04-14T09:33:42.311412Z", "level": "info"}
2026-04-14 15:03:59,025 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/upload", "status_code": 202, "elapsed_ms": 2451, "event": "request_complete", "timestamp": "2026-04-14T09:33:59.025464Z", "level": "info"}
2026-04-14 15:04:01,328 | INFO | app.services.parsing.resume_processor | Parsing resume 068a1b62-eb81-439c-a33a-4f60e3e611f9
2026-04-14 15:04:01,629 | INFO | app.services.parsing.quality_router | quality_routing
2026-04-14 15:04:02,130 | INFO | app.services.parsing.resume_processor | Extracting skills — path: high_quality
2026-04-14 15:04:02,381 | INFO | app.services.extraction.extraction_pipeline | Running regex extraction (high quality parse)
2026-04-14 15:04:02,477 | INFO | app.services.extraction.extraction_pipeline | Regex found only 26 skills (threshold=999) — also running LLM
2026-04-14 15:04:02,830 | INFO | app.services.extraction.llm_extractor | Calling Gemini for skill extraction...
2026-04-14 15:04:11,913 | INFO | app.services.extraction.llm_extractor | Gemini extracted 56 skills
2026-04-14 15:04:11,920 | INFO | app.services.extraction.extraction_pipeline | Final skill count after merge: 44
2026-04-14 15:04:21,526 | INFO | app.services.normalization.skill_normalizer | Loading sentence-transformers model (MiniLM)...
2026-04-14 15:04:21,528 | INFO | sentence_transformers.SentenceTransformer | Use pytorch device_name: cpu
2026-04-14 15:04:21,528 | INFO | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-04-14 15:04:24,970 | INFO | app.services.normalization.skill_normalizer | Model loaded
2026-04-14 15:05:11,023 | ERROR | app.services.parsing.resume_processor | Processing failed for resume 068a1b62-eb81-439c-a33a-4f60e3e611f9: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: datetime.datetime(2026, 4, 14, 9, 35, 10... (can't subtract offset-naive and offset-aware datetimes)
[SQL: UPDATE resumes SET status=$1::VARCHAR, processed_at=$2::TIMESTAMP WITHOUT TIME ZONE WHERE resumes.id = $3::VARCHAR]
[parameters: ('complete', datetime.datetime(2026, 4, 14, 9, 35, 10, 503135, tzinfo=datetime.timezone.utc), '068a1b62-eb81-439c-a33a-4f60e3e611f9')]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
2026-04-14 15:05:11,047 | ERROR | app.main | {"method": "POST", "path": "/api/v1/resumes/97cde394-37a9-4404-bbca-939c2f4b0394/process", "event": "request_failed", "timestamp": "2026-04-14T09:35:11.028065Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 159, in call_next\n    message = await recv_stream.receive()\n              ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\anyio\\streams\\memory.py\", line 132, in receive\n    raise EndOfStream from None\nanyio.EndOfStream\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 180, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 65, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 756, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 776, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 297, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 77, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 72, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 75, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\resume.py\", line 204, in process_resume\n    summary = await run_pipeline(resume.id, db)\n              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\services\\parsing\\resume_processor.py\", line 181, in process_resume\n    await db.flush()\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 800, in flush\n    await greenlet_spawn(self.sync_session.flush, objects=objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 190, in greenlet_spawn\n    result = context.switch(*args, **kwargs)\n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4341, in flush\n    self._flush(objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4433, in _flush\n    flush_context.transaction = transaction = self._autobegin_t()._begin()\n                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"<string>\", line 2, in _begin\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\state_changes.py\", line 103, in _go\n    self._raise_for_prerequisite_state(fn.__name__, current_state)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 973, in _raise_for_prerequisite_state\n    raise sa_exc.PendingRollbackError(\nsqlalchemy.exc.PendingRollbackError: This Session's transaction has been rolled back due to a previous exception during flush. To begin a new transaction with this Session, first issue Session.rollback(). Original exception was: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: datetime.datetime(2026, 4, 14, 9, 35, 10... (can't subtract offset-naive and offset-aware datetimes)\n[SQL: UPDATE resumes SET status=$1::VARCHAR, processed_at=$2::TIMESTAMP WITHOUT TIME ZONE WHERE resumes.id = $3::VARCHAR]\n[parameters: ('complete', datetime.datetime(2026, 4, 14, 9, 35, 10, 503135, tzinfo=datetime.timezone.utc), '068a1b62-eb81-439c-a33a-4f60e3e611f9')]\n(Background on this error at: https://sqlalche.me/e/20/dbapi) (Background on this error at: https://sqlalche.me/e/20/7s2a)"}
2026-04-14 15:05:11,069 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/97cde394-37a9-4404-bbca-939c2f4b0394/process", "status_code": null, "elapsed_ms": 72028, "event": "request_complete", "timestamp": "2026-04-14T09:35:11.069362Z", "level": "info"}
2026-04-14 15:05:44,692 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/upload", "status_code": 202, "elapsed_ms": 1410, "event": "request_complete", "timestamp": "2026-04-14T09:35:44.692577Z", "level": "info"}
2026-04-14 15:05:46,612 | INFO | app.services.parsing.resume_processor | Parsing resume 068a1b62-eb81-439c-a33a-4f60e3e611f9
2026-04-14 15:05:46,748 | INFO | app.services.parsing.quality_router | quality_routing
2026-04-14 15:05:47,283 | INFO | app.services.parsing.resume_processor | Extracting skills — path: high_quality
2026-04-14 15:05:47,552 | INFO | app.services.extraction.extraction_pipeline | Running regex extraction (high quality parse)
2026-04-14 15:05:47,570 | INFO | app.services.extraction.extraction_pipeline | Regex found only 26 skills (threshold=999) — also running LLM
2026-04-14 15:05:47,587 | INFO | app.services.extraction.llm_extractor | Calling Gemini for skill extraction...
2026-04-14 15:06:03,720 | INFO | app.services.extraction.llm_extractor | Gemini extracted 56 skills
2026-04-14 15:06:03,726 | INFO | app.services.extraction.extraction_pipeline | Final skill count after merge: 41
2026-04-14 15:06:52,289 | ERROR | app.services.parsing.resume_processor | Processing failed for resume 068a1b62-eb81-439c-a33a-4f60e3e611f9: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: datetime.datetime(2026, 4, 14, 9, 36, 51... (can't subtract offset-naive and offset-aware datetimes)
[SQL: UPDATE resumes SET status=$1::VARCHAR, processed_at=$2::TIMESTAMP WITHOUT TIME ZONE WHERE resumes.id = $3::VARCHAR]
[parameters: ('complete', datetime.datetime(2026, 4, 14, 9, 36, 51, 743513, tzinfo=datetime.timezone.utc), '068a1b62-eb81-439c-a33a-4f60e3e611f9')]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
2026-04-14 15:06:52,297 | ERROR | app.main | {"method": "POST", "path": "/api/v1/resumes/97cde394-37a9-4404-bbca-939c2f4b0394/process", "event": "request_failed", "timestamp": "2026-04-14T09:36:52.292795Z", "level": "error", "exception": "Traceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 159, in call_next\n    message = await recv_stream.receive()\n              ^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\anyio\\streams\\memory.py\", line 132, in receive\n    raise EndOfStream from None\nanyio.EndOfStream\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\main.py\", line 180, in log_requests\n    response = await call_next(request)\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 165, in call_next\n    raise app_exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\base.py\", line 151, in coro\n    await self.app(scope, receive_or_disconnect, send_no_error)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\middleware\\exceptions.py\", line 65, in __call__\n    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 756, in __call__\n    await self.middleware_stack(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 776, in app\n    await route.handle(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 297, in handle\n    await self.app(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 77, in app\n    await wrap_app_handling_exceptions(app, request)(scope, receive, send)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 64, in wrapped_app\n    raise exc\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\_exception_handler.py\", line 53, in wrapped_app\n    await app(scope, receive, sender)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\starlette\\routing.py\", line 72, in app\n    response = await func(request)\n               ^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\AppData\\Local\\Programs\\Python\\Python311\\Lib\\contextlib.py\", line 222, in __aexit__\n    await self.gen.athrow(typ, value, traceback)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\db\\session.py\", line 75, in get_db\n    yield session\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 278, in app\n    raw_response = await run_endpoint_function(\n                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\fastapi\\routing.py\", line 191, in run_endpoint_function\n    return await dependant.call(**values)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\api\\v1\\endpoints\\resume.py\", line 204, in process_resume\n    summary = await run_pipeline(resume.id, db)\n              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\backend\\app\\services\\parsing\\resume_processor.py\", line 181, in process_resume\n    await db.flush()\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\ext\\asyncio\\session.py\", line 800, in flush\n    await greenlet_spawn(self.sync_session.flush, objects=objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\util\\_concurrency_py3k.py\", line 190, in greenlet_spawn\n    result = context.switch(*args, **kwargs)\n             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4341, in flush\n    self._flush(objects)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 4433, in _flush\n    flush_context.transaction = transaction = self._autobegin_t()._begin()\n                                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"<string>\", line 2, in _begin\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\state_changes.py\", line 103, in _go\n    self._raise_for_prerequisite_state(fn.__name__, current_state)\n  File \"C:\\Users\\Rohit.r\\Desktop\\skill-intelligence\\venv\\Lib\\site-packages\\sqlalchemy\\orm\\session.py\", line 973, in _raise_for_prerequisite_state\n    raise sa_exc.PendingRollbackError(\nsqlalchemy.exc.PendingRollbackError: This Session's transaction has been rolled back due to a previous exception during flush. To begin a new transaction with this Session, first issue Session.rollback(). Original exception was: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.DataError'>: invalid input for query argument $2: datetime.datetime(2026, 4, 14, 9, 36, 51... (can't subtract offset-naive and offset-aware datetimes)\n[SQL: UPDATE resumes SET status=$1::VARCHAR, processed_at=$2::TIMESTAMP WITHOUT TIME ZONE WHERE resumes.id = $3::VARCHAR]\n[parameters: ('complete', datetime.datetime(2026, 4, 14, 9, 36, 51, 743513, tzinfo=datetime.timezone.utc), '068a1b62-eb81-439c-a33a-4f60e3e611f9')]\n(Background on this error at: https://sqlalche.me/e/20/dbapi) (Background on this error at: https://sqlalche.me/e/20/7s2a)"}
2026-04-14 15:06:52,304 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/97cde394-37a9-4404-bbca-939c2f4b0394/process", "status_code": null, "elapsed_ms": 67599, "event": "request_complete", "timestamp": "2026-04-14T09:36:52.304793Z", "level": "info"}
2026-04-14 15:07:09,715 | INFO | app.main | {"event": "shutdown_complete", "timestamp": "2026-04-14T09:37:09.715018Z", "level": "info"}
2026-04-14 15:32:33,218 | INFO | app.main | {"env": "development", "version": "0.1.0", "db_kind": "postgres", "event": "starting_up", "timestamp": "2026-04-14T10:02:33.218121Z", "level": "info"}
2026-04-14 15:32:33,219 | INFO | app.main | {"db_kind": "postgres", "schema_strategy": "alembic", "event": "database_ready", "timestamp": "2026-04-14T10:02:33.219125Z", "level": "info"}
2026-04-14 15:32:33,222 | INFO | app.services.normalization.skill_normalizer | Initializing skill normalizer...
2026-04-14 15:32:42,257 | INFO | app.services.normalization.skill_normalizer | Alias index loaded: 386 entries
2026-04-14 15:32:42,559 | INFO | app.main | {"event": "skill_normalizer_ready", "timestamp": "2026-04-14T10:02:42.558037Z", "level": "info"}
2026-04-14 15:32:51,842 | INFO | app.main | {"method": "POST", "path": "/api/v1/auth/login", "status_code": 200, "elapsed_ms": 3168, "event": "request_complete", "timestamp": "2026-04-14T10:02:51.842658Z", "level": "info"}
2026-04-14 15:32:52,994 | INFO | app.main | {"method": "GET", "path": "/api/v1/auth/me", "status_code": 200, "elapsed_ms": 1117, "event": "request_complete", "timestamp": "2026-04-14T10:02:52.994420Z", "level": "info"}
2026-04-14 15:32:56,333 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps/summary", "status_code": 400, "elapsed_ms": 4404, "event": "request_complete", "timestamp": "2026-04-14T10:02:56.333538Z", "level": "info"}
2026-04-14 15:32:57,161 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/gaps/summary", "status_code": 400, "elapsed_ms": 808, "event": "request_complete", "timestamp": "2026-04-14T10:02:57.161832Z", "level": "info"}
2026-04-14 15:32:58,105 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 1416, "event": "request_complete", "timestamp": "2026-04-14T10:02:58.105963Z", "level": "info"}
2026-04-14 15:32:59,766 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan/progress", "status_code": 404, "elapsed_ms": 1337, "event": "request_complete", "timestamp": "2026-04-14T10:02:59.766938Z", "level": "info"}
2026-04-14 15:33:00,536 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1628, "event": "request_complete", "timestamp": "2026-04-14T10:03:00.536747Z", "level": "info"}
2026-04-14 15:33:01,084 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan", "status_code": 400, "elapsed_ms": 4389, "event": "request_complete", "timestamp": "2026-04-14T10:03:01.084910Z", "level": "info"}
2026-04-14 15:33:02,255 | INFO | app.main | {"method": "GET", "path": "/api/v1/users/me/learning-plan", "status_code": 400, "elapsed_ms": 851, "event": "request_complete", "timestamp": "2026-04-14T10:03:02.255084Z", "level": "info"}
2026-04-14 15:33:02,579 | INFO | app.main | {"method": "GET", "path": "/api/v1/roles", "status_code": 200, "elapsed_ms": 1727, "event": "request_complete", "timestamp": "2026-04-14T10:03:02.579608Z", "level": "info"}
2026-04-14 15:33:12,467 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/upload", "status_code": 202, "elapsed_ms": 2621, "event": "request_complete", "timestamp": "2026-04-14T10:03:12.467834Z", "level": "info"}
2026-04-14 15:33:15,018 | INFO | app.services.parsing.resume_processor | Parsing resume 7288e59e-1f56-471e-ba42-c4c74ca9913a
2026-04-14 15:33:15,248 | INFO | app.services.parsing.quality_router | quality_routing
2026-04-14 15:33:15,795 | INFO | app.services.parsing.resume_processor | Extracting skills — path: high_quality
2026-04-14 15:33:16,062 | INFO | app.services.extraction.extraction_pipeline | Running regex extraction (high quality parse)
2026-04-14 15:33:16,130 | INFO | app.services.extraction.extraction_pipeline | Regex found only 26 skills (threshold=999) — also running LLM
2026-04-14 15:33:16,464 | INFO | app.services.extraction.llm_extractor | Calling Gemini for skill extraction...
2026-04-14 15:33:26,098 | INFO | app.services.extraction.llm_extractor | Gemini extracted 57 skills
2026-04-14 15:33:26,102 | INFO | app.services.extraction.extraction_pipeline | Final skill count after merge: 42
2026-04-14 15:33:38,640 | INFO | app.services.normalization.skill_normalizer | Loading sentence-transformers model (MiniLM)...
2026-04-14 15:33:38,645 | INFO | sentence_transformers.SentenceTransformer | Use pytorch device_name: cpu
2026-04-14 15:33:38,649 | INFO | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-04-14 15:33:42,289 | INFO | app.services.normalization.skill_normalizer | Model loaded
2026-04-14 15:34:29,702 | INFO | app.services.parsing.resume_processor | Resume 7288e59e-1f56-471e-ba42-c4c74ca9913a complete — 39 skills saved
2026-04-14 15:34:29,972 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/28020de1-5226-44bc-a186-92952caa4674/process", "status_code": 200, "elapsed_ms": 77486, "event": "request_complete", "timestamp": "2026-04-14T10:04:29.972908Z", "level": "info"}
2026-04-14 15:34:39,388 | INFO | app.main | {"method": "POST", "path": "/api/v1/resumes/upload", "status_code": 202, "elapsed_ms": 1593, "event": "request_complete", "timestamp": "2026-04-14T10:04:39.388588Z", "level": "info"}
